edad,victimas
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,1
19,0
20,2
21,0
22,2
23,0
24,1
25,1
26,3
27,2
28,1
29,0
30,1
31,1
32,4
33,1
34,1
35,1
36,4
37,1
38,1
39,2
40,1
41,1
42,2
43,2
44,0
45,0
46,1
47,0
48,1
49,1
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,1
59,0
60,0
61,0
62,0
63,1
64,1
65,0
66,0
67,1
68,1
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,1
81,0
82,0
83,0
84,0
85,0
